province,district,village,village_id,population,river_name,hydro_name_ana,hydro_name_l6,hydro_name_l7,adef,lon,lat,degree,closeness,betweenness,eigen,d_stre,d_close,d_between,d_eigen,d_pop_grav_stre,d_pop_grav_close,d_pop_grav_between,d_pop_grav_eigen,d_adef_grav_stre,d_adef_grav_close,d_adef_grav_between,d_adef_grav_eigen,t_stre,t_close,t_between,t_eigen,t_pop_grav_stre,t_pop_grav_close,t_pop_grav_between,t_pop_grav_eigen,t_adef_grav_stre,t_adef_grav_close,t_adef_grav_between,t_adef_grav_eigen,size,order,edge_density
ALTO AMAZONAS,SANTA CRUZ,ATAHUALPA,1602100003,140,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,6.34720352,-75.9092891090395,-5.457519348241606,0.5,0.5,0.5,0.5,0.6814567162927699,0.763196918717528,0.5,0.6047892363728884,0.03821695454798203,0.06587986011272991,0,0.04182664239257999,0.09883233995771297,0.19785466936470833,0.5,0.0825590139148339,0.6330505581747,0.7035227861343599,0.5,0.5907440122147168,0.014321007774830141,0.036274082736489514,0,0.014194775999651342,0.03457493416951681,0.0901743603055587,0.5,0.02701653658490104,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,SANTA CRUZ,1602100001,787,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,9.52323204,-75.85854699774887,-5.513343999965138,0.5,0.5,0.5,0.5,0.7570285851479203,0.7813807871139137,0.5,0.6750304301852883,0.22124488927610253,0.33363177771441244,0,0.23850598148740906,0.1835288918471044,0.35202695234891285,0.5,0.15127795108851705,0.7276956863206745,0.789498493025136,0.5,0.6724859047065768,0.08781437953641846,0.23038041815749447,0,0.08764010494526336,0.06298233819817167,0.16400344612398904,0.5,0.04907916757460434,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,UNION ULLPACA_O,1602100014,66,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,3.12843747,-75.88624999773353,-5.568206997758358,0.5,0.5,0.5,0.5,0.8138820781798218,0.8670921268333082,0.5,0.7505241267379059,0.016418068378378527,0.027489673288954467,0,0.017489611482915213,0.05260683443354363,0.10600728721594245,0.5,0.04408629584147831,0.6802565768167644,0.7716718662254145,0.5,0.6548774445307989,0.004890539018548714,0.012723252271578835,0,0.004766443379314938,0.01700575996969744,0.04468861420121886,0.5,0.013477038824691865,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,HUATAPI,1602100018,171,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,4.90034626,-75.94815959380757,-5.610991686763729,0.5,0.5,0.5,0.5,0.9432339086979222,0.9725538242673365,0.5,0.8943995765128421,0.05646693287131776,0.0969652225080834,0,0.057258701363821045,0.18703664211982443,0.27780040742899326,0.5,0.15410780296066803,0.8741848654333672,0.9329901572990594,0.5,0.8389904610400871,0.02093904280668238,0.05387143815275199,0,0.019969831710435787,0.05302847365561333,0.1347821411972711,0.5,0.04121925872220746,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,PROGRESO,1602100021,160,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,6.52055353,-75.94618642508775,-5.635869248226669,0.5,0.5,0.5,0.5,0.9534667004930432,0.9728552313772938,0.5,0.910440401828025,0.04998699240711095,0.08655631226605927,0,0.050764085489909405,0.1913021687078408,0.35502379692578606,0.5,0.1603517172063609,0.9129150489702921,0.9672180831076507,0.5,0.878374600273971,0.021262612769823996,0.05485554912917036,0,0.02013830601385778,0.08326414076574955,0.20578618701089488,0.5,0.06461648199212003,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,SANTA GEMA DE YANAYAQUILL,1602100020,147,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,5.33667069,-75.91043509569067,-5.614742118528717,0.5,0.5,0.5,0.5,0.8818649552462741,0.92217469514688,0.5,0.8321945967410797,0.040914293998044755,0.07155325425310455,0,0.04248022083199399,0.12202136441759721,0.23931080217699263,0.5,0.10262878412797792,0.7224175834197836,0.8107127134501243,0.5,0.6963196782844457,0.013064487206440791,0.033677411737914574,0,0.012644361407600092,0.036363165559946536,0.09504073210269519,0.5,0.028868053073825176,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,JEBERILLOS,1602010009,255,Rio Zapote,Intercuenca Bajo Huallaga,Hydro10,Hydro53,11.79958294,-76.2550311436772,-5.723204989773745,0.5,0.5,0.5,0.5,0.5947908414446182,0.6417632294714088,0.5,0.6086976126562041,0.04887594721325406,0.08550206650362277,0,0.04998334112752309,0.3022544129015317,0.5142034324293139,0.5,0.28800842517464637,0.9472344584437914,0.9100250620024135,0.5,0.9540459165698274,0.06749048195749016,0.16462176938280523,0,0.06204956734653886,0.4811146451952333,0.7262609488755333,0.5,0.4691081267032145,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,SAN JUAN DE ZAPOTE,1602010017,215,Rio Zapote,Intercuenca Bajo Huallaga,Hydro10,Hydro53,14.77686479,-76.17887014911771,-5.7551761642718,0.5,0.5,0.5,0.5,0.9124468960977555,0.7895957022556728,0.5,0.9129649399179904,0.06997482831136806,0.11444925897012156,0,0.06865192430435389,0.8307265849887178,0.9440318379080538,0.5,0.8096425975992315,0.9542331676245036,0.911717857053714,0.5,0.9616698590598782,0.059011136146318956,0.1466174306583996,0,0.05410855404919302,0.6651298837045146,0.8719997690418487,0.5,0.6505913691804116,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,AGUAS BLANCAS,1602010139,30,Rio Zapote,Intercuenca Bajo Huallaga,Hydro10,Hydro53,14.16313385,-76.18467899925714,-5.730417999838991,0.5,0.5,0.5,0.5,0.8494709609043024,0.7951501395227818,0.5,0.849801138648966,0.005392047780637904,0.009183517457769068,0,0.005234965801686899,0.6671405717365858,0.8318645146290293,0.5,0.6479639603176297,0.894148708183864,0.8706612659293077,0.5,0.9037092790048565,0.004669874438262004,0.012201793018759477,0,0.004274059637068734,0.37855427393099944,0.6745708223339297,0.5,0.35861436361740545,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,PRIMAVERA,1602010133,98,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,11.30865897,-75.99894682674427,-5.789872716032005,0.5,0.5,0.5,0.5,0.8828550899369533,0.8409847049768326,0.5,0.8879483615780014,0.021613842162997606,0.03666412949585892,0,0.021851494335924215,0.392154288322827,0.6422706692529908,0.5,0.3528091562045732,0.7202262644480467,0.7818208991602573,0.5,0.7253866211439688,0.007646142480188384,0.019925327051176837,0,0.007258313940195078,0.10562900256186315,0.26408482901578473,0.5,0.08848046748422038,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,PACHACUTEC,1602010132,16,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,9.10670737,-76.05594688176252,-5.728933547629802,0.5,0.5,0.5,0.5,0.9805703432043836,0.9568357884421448,0.5,0.9737822708595002,0,0,0,0,0.32575708812846915,0.5768425577346399,0.5,0.2952524466447597,0.7542953985039395,0.8275824429132757,0.5,0.7501770815601925,2.365411834667328e-4,6.217005578171587e-4,0,2.1882883976267068e-4,0.08185329938961454,0.20893971554670776,0.5,0.06750383247615517,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,SAN FERNANDO,1602010045,16,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,7.63308501,-76.10744280359842,-5.856463656339862,0.5,0.5,0.5,0.5,0.8769497303521404,0.69872976673107,0.5,0.893599165570615,1.6407314902847138e-4,2.83737950153539e-4,0,7.22134119747131e-5,0.32717225413648543,0.5333507005936425,0.5,0.30331037740192474,0.8808198799776505,0.8761275395103141,0.5,0.8883818358559804,9.92446316421989e-4,0.0026059296466674317,0,8.913789554267378e-4,0.13832116525160082,0.3266983169907176,0.5,0.12178030412574735,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,NUEVO TRIUNFO,1602100029,146,Rio Shishinahua,Intercuenca Bajo Huallaga,Hydro10,Hydro53,3.64820681,-75.70360786452264,-5.718551124867923,0.5,0.5,0.5,0.5,0.34818697708028784,0.43695294896565445,0.5,0.3462417355463458,0.02233835024691557,0.04006442771992242,0,0.024710988808073066,0.030260447454015384,0.061871181156664366,0.5,0.026429704571417093,0.055418882624294494,0.10865931573924896,0.5,0.07222500205489837,0.0031906782355338,0.008298562703182029,0,0.0031657234102793483,0.002842303838438962,0.007495179866306748,0.5,0.002282537148654698,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,NUEVA ESPERANZA,1602100026,53,Rio Shishinahua,Intercuenca Bajo Huallaga,Hydro10,Hydro53,6.22810636,-75.81685967918267,-5.728476905614833,0.5,0.5,0.5,0.5,0.5456930420969034,0.65067359169143,0.5,0.5372890980948497,0.0063431811719362385,0.01066526124132114,0,0.007021675531018535,0.08962677852531122,0.18090303710837943,0.5,0.0781100419340525,0.23699664887417327,0.3343027020030111,0.5,0.2469109159858986,9.683544284220372e-4,0.0025300861076962052,0,9.699371663348701e-4,0.015301460182879818,0.04023590471079786,0.5,0.012427669191408182,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,NUEVO PARAISO,1602100031,84,Rio Shishinahua,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.67948785,-75.66069804019703,-5.736260333808122,0.5,0.5,0.5,0.5,0.2599952833719992,0.3465590443469722,0.5,0.27189249511347013,0.010032223547337932,0.016933259253017693,0,0.01134274597826942,0.013634891875668218,0.028045222947095824,0.5,0.012222904421591702,0,0.0430824752212615,0.5,0.024092282192483133,0.0010331105163859616,0.002695843750183123,0,0.0010452201599715292,0,0,0.5,0,1891,62,1
ALTO AMAZONAS,LAGUNAS,PROGRESO,1602060028,52,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,4.02791984,-75.65647399870129,-5.062226999620061,0.5,0.5,0.5,0.5,0,0,0.5,0,0.009823893303533907,0.019481987771305755,0,0.013081305346249813,0.01248650941982078,0.025607412390941543,0.5,0.010584520964678976,0.32725917634465,0.3484217212352785,0.5,0.2992536125619303,0.005232464428749495,0.013141479567256389,0,0.005588407751419775,0.009631587348086692,0.025307634354967662,0.5,0.007374789787185414,1891,62,1
ALTO AMAZONAS,LAGUNAS,PAMPA HERMOSA,1602060045,63,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.5741896,-75.81300099766618,-5.416850998963269,0.5,0.5,0.5,0.5,0.6145991142208909,0.5954313665957959,0.5,0.5168252473420758,0.018021198119684785,0.031102450338988907,0,0.02053130338249291,0.025052500927015463,0.050892959588867435,0.5,0.0204255370226542,0.6390143336063058,0.6839956023199499,0.5,0.5831064143454058,0.007166579247291815,0.018263797958572005,0,0.007305360230397726,0.010668482702664262,0.02806499335417455,0.5,0.008161452320994425,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,NUEVO SAN JUAN,1602100017,25,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.6091604,-75.91850527275831,-5.521211410547494,0.5,0.5,0.5,0.5,0.8049789624602425,0.8673391525545137,0.5,0.7318302070338455,0.0053909968319128775,0.008930362016018333,0,0.005662417177165787,0.04655930049564129,0.09065113640888299,0.5,0.03807158190044809,0.8311942029084022,0.8929298734399037,0.5,0.7827386517005647,0.0022277612863503622,0.00581933760882809,0,0.0021554300184091916,0.019704068503091143,0.05157914918329734,0.5,0.015205177781262059,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,NARANJAL,1602100005,177,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.56298781,-75.9236503597173,-5.526368971724412,0.5,0.5,0.5,0.5,0.8103667692863006,0.8780683659098564,0.5,0.7394813513978251,0.051931725566670445,0.08848462546453,0,0.0549986891506544,0.045685886166239816,0.08906291543452467,0.5,0.03743764787653219,0.8119988220270786,0.8770425549694802,0.5,0.7682122137348628,0.02025853681890903,0.05158672391556098,0,0.019673943299620755,0.01854747191218362,0.048578571233679306,0.5,0.01435395557968779,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,SELVA ALEGRE,1602100036,157,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,5.03965744,-75.98243888871788,-5.61533104563556,0.5,0.5,0.5,0.5,0.9158724545852578,0.9920856283585652,0.5,0.8765831907993312,0.04358788672090564,0.07629756557344872,0,0.044791401555130506,0.1260973316474768,0.24590617876462892,0.5,0.10758377725765171,0.8865576821225281,0.9433865101908495,0.5,0.8524083570286781,0.020022064770641987,0.05163328564441332,0,0.019015031344762387,0.06047902496522323,0.15053616115900187,0.5,0.046793158126391836,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,ANGAMOS,1602010003,148,Rio Shishinahua,Intercuenca Bajo Huallaga,Hydro10,Hydro53,5.30569921,-75.94031168525282,-5.660174254842157,0.5,0.5,0.5,0.5,0.93119927065785435,0.955693592471206,0.5,0.8952933821186593,0.043761252313276065,0.07594186588971072,0,0.044469108883587155,0.14794585173734537,0.2789954243702746,0.5,0.12496982410381349,0.7979122315027746,0.8744833774446836,0.5,0.7729003829238366,0.014834876526455426,0.03836382690388985,0,0.014174910585572919,0.046472391651005376,0.12037064755644507,0.5,0.03677980487086775,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,ISLANDIA,1602100019,40,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,6.53917674,-75.95141065483811,-5.61466566360526,0.5,0.5,0.5,0.5,0.94948977688583025,0.9768504074285471,0.5,0.9018027977654853,0.014062208849189685,0.022843507626911456,0,0.01387294609143106,0.23780742311854666,0.3705238024279509,0.5,0.19548134402918624,0.926271843838278,0.9762769904982133,0.5,0.8882883224805427,0.005450467930634285,0.01424165731906532,0,0.005101414277738109,0.09051423042434296,0.219879846050106,0.5,0.06953418333455715,1891,62,1
ALTO AMAZONAS,SANTA CRUZ,SAN ANTONIO,1602100023,134,Rio Shishinahua,Intercuenca Bajo Huallaga,Hydro10,Hydro53,6.29572255,-75.92466765483748,-5.673884898792491,0.5,0.5,0.5,0.5,0.8815498704884024,0.9213831721863028,0.5,0.8504847825895087,0.03591266246876066,0.06258619555442767,0,0.03678803523514191,0.15838257662164293,0.30415971610971543,0.5,0.13481455190532185,0.7265239452837787,0.8152355121522051,0.5,0.7054203667285491,0.011708654820527449,0.03032494186535889,0,0.011235161027564345,0.047147493566604255,0.12238694245676006,0.5,0.03748822641446186,1891,62,1
ALTO AMAZONAS,JEBEROS,LAGUNILLO,1602050019,46,Rio Juracyacu,Intercuenca Bajo Huallaga,Hydro10,Hydro53,9.90870494,-76.48652199899536,-5.322989998580752,0.5,0.5,0.5,0.5,0.18182976693282232,0.13860128077870346,0.5,0.10454330679627562,0.006031989424406611,0.00997429654461629,0,0.0061568152164948944,0.15487264996981837,0.24421172532383745,0.5,0.1257433553314365,0.1978826903357799,0.24063588137779165,0.5,0.1779631080393572,7.642041212118069e-4,0.0020023617048151305,0,7.130579140987873e-4,0.03293652891862312,0.083907040951588,0.5,0.02605601182872733,1891,62,1
ALTO AMAZONAS,LAGUNAS,ESPERANZA,1602060032,136,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.20845089,-75.66780426873008,-5.094160780655905,0.5,0.5,0.5,0.5,0.04007122999442378,0.03715716841509703,0.5,0.028815376969936968,0.03936971084143203,0.0857270186141784,0,0.050235972411733186,0,0,0.5,0,0.3362667394347609,0.3563212139055803,0.5,0.3065828123332778,0.016205615135379953,0.042687509446100676,0,0.017159627460157287,0.003429588627099642,0.008977234258613558,0.5,0.002496295120959562,1891,62,1
ALTO AMAZONAS,LAGUNAS,PUMA ISLA,1602060044,66,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.2147457200000003,-75.82819202903306,-5.36612090939053,0.5,0.5,0.5,0.5,0.5639276958030461,0.5390753329052305,0.5,0.4625980608625417,0.019005788236855423,0.03308713897642567,0,0.022146924652052702,0.01666598533947332,0.033980632893048715,0.5,0.01342450588637035,0.6277013540919677,0.6398314902019427,0.5,0.5615666769901088,0.012322646629484096,0.030202660588170144,0,0.012895648268251535,0.009175604164314085,0.024073890035992432,0.5,0.006809960205457661,1891,62,1
ALTO AMAZONAS,LAGUNAS,TAMARATE,1602060040,229,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.19189227,-75.82008477572435,-5.312312662640597,0.5,0.5,0.5,0.5,0.45570353410301495,0.44219324646764124,0.5,0.36847951195162154,0.07847866211335879,0.1343548689447091,0,0.09315540557889346,0.011029750019832687,0.022784106358989826,0.5,0.008990827065977623,0.5707487275795451,0.5785521479883875,0.5,0.5099650826687986,0.049705346317753314,0.13072206817150775,0,0.05250633832979113,0.007811923949218102,0.020478184790044332,0.5,0.005771033941555149,1891,62,1
ALTO AMAZONAS,LAGUNAS,ARAHUANTE,1602060002,941,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,7.43335682,-75.72644965165509,-5.3105936587768605,0.5,0.5,0.5,0.5,0.35560787001241473,0.3344807331698334,0.5,0.28567457921262607,0.41490962840168333,0.5401913487803834,0,0.515500918597654,0.06957048297811809,0.1414596572520537,0.5,0.057601803257469976,0.5441129841229182,0.5378360311423266,0.5,0.48128487117036167,0.7042731355650915,0.4389616408084913,0,0.7678550513215994,0.04338128820351059,0.10591691460214614,0.5,0.03239241543998904,1891,62,1
ALTO AMAZONAS,LAGUNAS,SAN MANUEL,1602060039,80,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.42642056,-75.7757280221018,-5.30284040153578,0.5,0.5,0.5,0.5,0.41254562490433083,0.38312500038103764,0.5,0.32868947949784866,0.03237860552942094,0.05598995187245324,0,0.03970851790906707,0.013625508611648721,0.02762632334501883,0.5,0.011025460595973487,0.5734297914377785,0.5695381752137065,0.5,0.508197796925842,0.03097775380188672,0.08090052303366009,0,0.03326561346402558,0.011589306983994786,0.029602825572049966,0.5,0.008457008600814891,1891,62,1
ALTO AMAZONAS,LAGUNAS,NUEVA CORINA,1602060043,59,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,2.3403251,-75.83419940487836,-5.34948465178894,0.5,0.5,0.5,0.5,0.5362242697712629,0.5176840600246605,0.5,0.438338327912577,0.016724205240376173,0.02915647981626759,0,0.019632662117089972,0.01742931243711968,0.03555374303778247,0.5,0.014080195401078901,0.5903686976431232,0.6037957263363948,0.5,0.5292575325773877,0.010295919843587553,0.025426552486105782,0,0.010807487279677975,0.009004105939432032,0.023625516503750867,0.5,0.006700349177258667,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,SANTA TERESA,1602010041,225,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,11.33232926,-76.0798961789102,-5.829901322267425,0.5,0.5,0.5,0.5,0.9526681169749206,0.7774982570536457,0.5,0.9623654228323171,0.06485709915304051,0.11096197959295179,0,0.06404287353060453,0.5263129892212437,0.7850069617805808,0.5,0.48246804759695977,0.9803015211200768,0.9521701489306261,0.5,0.9824884002290958,0.03981213007076817,0.10189148406351238,0,0.03682993443932089,0.2863558801838918,0.6028060244630892,0.5,0.24478154888236126,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,CACHIHUA_USCA,1602010027,105,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,15.88426844,-76.18814137197396,-5.801546036070552,0.5,0.5,0.5,0.5,0.8773849417617547,0.7108874922755622,0.5,0.8861906987646196,0.0325254162273865,0.05385986752233862,0,0.0316106107640228,0.9946254207582576,0.9799969650877783,0.5,0.9947009132697997,0.9705815726554123,0.9227010426944002,0.5,0.9776484934515565,0.032755252376956756,0.08350860869656695,0,0.029900876189331557,0.9119033485412145,0.9604528063825546,0.5,0.9192199650076502,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,LUZ DEL ORIENTE,1602010038,173,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,15.71708225,-76.19162836983953,-5.823543855660394,0.5,0.5,0.5,0.5,0.8160216642508422,0.6649866137162627,0.5,0.8315911512660599,0.04459185345573436,0.07665119689982068,0,0.04402764369981398,0.7332941678109383,0.9089679795302363,0.5,0.7181220576312577,0.9886286917745164,0.9374426433335271,0.5,0.994650442319517,0.053692800804000296,0.1352968161204127,0,0.04906359118099218,0.9066692795242798,1,0.5,0.8957452619824342,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,CARTAGENA,1602010044,115,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,11.47289572,-76.06163965065252,-5.837560836874615,0.5,0.5,0.5,0.5,0.9147412944840388,0.7614006266788665,0.5,0.9272253870129061,0.03219577425856016,0.05387475641088613,0,0.0317002291335791,0.5078191354904502,0.7530607687025533,0.5,0.46375574627346966,0.8675800168358749,0.868938744912991,0.5,0.8746927217624474,0.014524198677392498,0.037751563873205586,0,0.013522347440032034,0.19357941375071475,0.4402476310467918,0.5,0.16495761471193066,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,SANTA ROSA I,1602010039,103,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,12.96485153,-76.16833199909092,-5.839852999061354,0.5,0.5,0.5,0.5,0.8385867511563011,0.6706920063761285,0.5,0.8550161609704228,0.025682479754148193,0.0433270033345583,0,0.02527892577776762,0.5746385864756409,0.8022035164149117,0.5,0.5512410639023178,0.9478097897315986,0.9123576384750696,0.5,0.955116810570788,0.021391417806822723,0.05524683163472736,0,0.019678547599429875,0.42998647597550066,0.7255533398452583,0.5,0.41243851190370495,1891,62,1
ALTO AMAZONAS,YURIMAGUAS,NUEVA ITALIA,1602010014,54,Rio Huallaga,Intercuenca Bajo Huallaga,Hydro10,Hydro53,11.36640106,-76.02027000091695,-5.779034997623299,0.5,0.5,0.5,0.5,0.9568087615317471,0.8796507192872851,0.5,0.9580266185021287,0.011531920557566685,0.01975295114806933,0,0.011499762512309648,0.47221808097603724,0.7199859309970299,0.5,0.42506152764596844,0.9781514041219942,0.9873791379191128,0.5,0.9707658324254544,0.006921657062525077,0.018102576397091254,0,0.006437188033368022,0.22441327488529556,0.4941394605443175,0.5,0.18717146162662057,1891,62,1
